col1,col2,col3,col4,col5,col6,col7,color,bool,date
0.5306076928973198,0.8638271945528686,0.4297535016667098,0.21618324308656156,0.16430238424800336,0.6206478979438543,0.40898251230828464,blue,false,2015-12-31T20:40:06
0.5341186707373708,0.17449229210615158,0.3480245473328978,0.5179762681946158,0.11357692303135991,0.9212544034235179,0.9765206752344966,green,true,2015-08-29T16:51:10
0.4557309476658702,0.7004387434571981,0.28616086044348776,0.9768164013512433,0.880625746678561,0.44263476342894137,0.5780709378886968,blue,false,2015-05-04T19:01:26
0.08365946938283741,0.5076555542182177,0.028063308680430055,0.9747586844023317,0.7721320986747742,0.04876548028551042,0.24232906801626086,green,false,2015-08-10T16:57:55
0.8930140438023955,0.7943537426181138,0.6982918777503073,0.587970226071775,0.22310175700113177,0.9041418673004955,0.42970691761001945,yellow,true,2015-09-03T16:10:39
0.8569204448722303,0.8988582538440824,0.17322938214056194,0.5793555323034525,0.913243668852374,0.5312234109733254,0.9665682706981897,red,true,2015-10-25T14:46:51
0.6984453778713942,0.35844524833373725,0.39438202255405486,0.46150219067931175,0.7627480158116668,0.8487988379783928,0.47000257577747107,red,true,2015-04-21T04:26:12
0.40937998122535646,0.8715077296365052,0.9172910978086293,0.5173307035584003,0.4745941406581551,0.8116827672347426,0.14930564537644386,yellow,true,2015-06-01T01:24:38
0.0964187195058912,0.5528310495428741,0.5467815564479679,0.4856990643311292,0.03543040971271694,0.8153404705226421,0.21570687787607312,green,true,2015-08-27T17:19:45
0.2791694102343172,0.9256899303290993,0.9432659696321934,0.973391828360036,0.12592428526841104,0.6715853693895042,0.9293008272070438,red,true,2015-04-09T09:57:48
0.7963049386162311,0.8835073120426387,0.38989085890352726,0.4811345471534878,0.7325927682686597,0.03127015242353082,0.810995313571766,blue,true,2015-10-08T19:24:59
0.050231949193403125,0.6915589463897049,0.19466733746230602,0.21964748413302004,0.6197291838470846,0.8484718189574778,0.5844414120074362,blue,false,2015-11-03T15:12:58
0.1788435799535364,0.8057672118302435,0.49489252106286585,0.7952721561305225,0.2676678237039596,0.5623552547767758,0.2662583056371659,red,false,2015-08-27T16:55:00
0.11330453003756702,0.005753738572821021,0.7498914273455739,0.9163811136968434,0.11447192588821054,0.05636734189465642,0.30987390177324414,green,true,2015-11-15T15:09:24
0.4064179107081145,0.4794216388836503,0.8553727678954601,0.0014257889706641436,0.7179434918798506,0.8911356891039759,0.9263155199587345,yellow,false,2015-09-19T01:40:25
0.23531665559858084,0.13494633859954774,0.33718151366338134,0.002812666818499565,0.714102091267705,0.6310722092166543,0.4862788643222302,green,false,2015-11-07T18:21:48
0.10658575803972781,0.8659926392138004,0.4827340336050838,0.5788052487187088,0.9910501672420651,0.5067760583478957,0.1834164906758815,yellow,true,2015-07-23T10:11:16
0.9943898317869753,0.7348380533512682,0.5113538128789514,0.7164979139342904,0.8266287702135742,0.7481682398356497,0.8477755836211145,red,false,2016-02-28T03:44:39
0.6839848628733307,0.5007992056198418,0.4254268321674317,0.18971070577390492,0.8712988742627203,0.14279125607572496,0.784199251793325,blue,true,2015-12-04T22:25:46
0.8749202482867986,0.43173703528009355,0.9843106251209974,0.0026163943111896515,0.1780724385753274,0.8884412676561624,0.3573784416075796,red,false,2015-06-19T09:01:50
0.12865776126272976,0.9496727101504803,0.47476898576132953,0.9569026529788971,0.8373997434973717,0.9430117059964687,0.37529860879294574,yellow,false,2015-12-04T09:37:55
0.21866237535141408,0.857081624912098,0.8114541536197066,0.024625916499644518,0.019687782507389784,0.9751510675996542,0.8540641297586262,green,true,2016-03-06T13:04:44
0.6915746049489826,0.4560346796642989,0.18104677204973996,0.5232392083853483,0.01703676301985979,0.1733706146478653,0.1223012232221663,yellow,true,2015-10-25T10:05:03
0.3636332335881889,0.945269780466333,0.09967933548614383,0.33938514813780785,0.7473669573664665,0.407697229180485,0.5384028495755047,green,false,2015-11-06T14:29:36
0.47395636420696974,0.3088849768973887,0.6997395914513618,0.6935950610786676,0.8950017050374299,0.6271249754354358,0.315401196712628,yellow,false,2015-08-11T19:25:25
0.44364089774899185,0.7189117022790015,0.34510175278410316,0.8110990799032152,0.6248838745523244,0.7940493831411004,0.22537428908981383,red,true,2016-01-31T19:05:17
0.35068452917039394,0.46958082541823387,0.4246306549757719,0.8407024051994085,0.4967395307030529,0.09391520591452718,0.42848909622989595,green,false,2015-06-23T22:28:19
0.8831665294710547,0.24300436559133232,0.7365752628538758,0.839803128503263,0.28193960106000304,0.876814421499148,0.7131982443388551,yellow,false,2015-06-12T16:11:22
0.185517652425915,0.1399844924453646,0.18052894808351994,0.18551489431411028,0.090811213478446,0.45993528980761766,0.514233737019822,blue,false,2015-12-16T22:25:06
0.016291978070512414,0.7471257604192942,0.054511186899617314,0.8510000568348914,0.1669703267980367,0.7342531785834581,0.9668685735668987,green,true,2015-03-21T02:11:24
0.46555233420804143,0.7905973193701357,0.9709416883997619,0.962199367582798,0.33597660926170647,0.2899049995467067,0.4862961359322071,blue,false,2016-02-06T03:37:02
0.8057489518541843,0.15841127699241042,0.4161360643338412,0.687448691111058,0.9578002830967307,0.024585115956142545,0.2689917399547994,green,false,2015-05-15T07:22:12
0.5815335442312062,0.18983205617405474,0.0463958119507879,0.5079331628512591,0.038677711272612214,0.35237889364361763,0.026219604769721627,blue,false,2015-07-21T23:03:01
0.4528905497863889,0.48929153266362846,0.7994092940352857,0.8569433684460819,0.3232358449604362,0.5735047392081469,0.41315011074766517,red,true,2015-07-23T15:58:29
0.08673014934174716,0.8833194042090327,0.9964527320116758,0.9128259958233684,0.011505424976348877,0.4478455593343824,0.5317909815348685,red,false,2016-01-27T12:44:26
0.9956069574691355,0.6710790095385164,0.8146212513092905,0.25379681028425694,0.4528752339538187,0.21477047353982925,0.688046698924154,red,true,2016-02-10T20:34:32
0.3165083883795887,0.2710108091123402,0.8185941874980927,0.8802194923628122,0.1085320410784334,0.9575285720638931,0.11956537957303226,red,false,2015-12-20T03:31:29
0.31987674441188574,0.008201137417927384,0.8596670187544078,0.4200985219795257,0.13541048183105886,0.7102758232504129,0.6478338344022632,blue,true,2015-03-20T20:20:04
0.5238011756446213,0.1365948631428182,0.06029347563162446,0.08954272256232798,0.5908596855588257,0.32765913801267743,0.3183205258101225,red,true,2015-04-18T19:49:01
0.9389958046376705,0.9639883439522237,0.5845346872229129,0.2919379735831171,0.14510189811699092,0.4424348114989698,0.9711565123870969,red,false,2015-11-12T13:10:50
0.7878145668655634,0.7897248712833971,0.2404327872209251,0.38821743056178093,0.3165745809674263,0.4595997685100883,0.45501439832150936,blue,true,2016-01-01T18:38:56
0.28884705365635455,0.4253619695082307,0.030935684917494655,0.777088537812233,0.4081309293396771,0.35299519053660333,0.1325007462874055,yellow,false,2015-08-17T14:03:47
0.9778101956471801,0.8023751662112772,0.3294509968254715,0.6338587859645486,0.7266770475544035,0.36268139025196433,0.781219044001773,red,true,2015-11-05T20:20:47
0.817408645991236,0.5071937020402402,0.7013340850826353,0.42899258085526526,0.484459018567577,0.6842416736762971,0.13346532615832984,blue,true,2015-05-24T13:53:32
0.5807631949428469,0.289486956782639,0.953562023350969,0.6048081363551319,0.8150209931191057,0.45735841197893023,0.04692946374416351,red,true,2015-07-14T23:30:57
0.269498853944242,0.5695271838922054,0.696267131017521,0.07325098989531398,0.8388053877279162,0.28568981774151325,0.4862884965259582,blue,true,2015-03-20T08:21:13
0.18119194428436458,0.13938931142911315,0.44981583184562624,0.0569338861387223,0.512644164962694,0.983631149167195,0.7478248251136392,blue,false,2016-02-13T08:59:34
0.8394112118985504,0.2181791947223246,0.14524977724067867,0.10452302871271968,0.6749432624783367,0.4833146200980991,0.049429903738200665,yellow,false,2015-09-25T13:46:52
0.9275885473471135,0.1725618422497064,0.5509358153212816,0.3845711706671864,0.5805036388337612,0.6050846064463258,0.802031610859558,red,false,2016-02-04T21:06:07
0.6231378100346774,0.2996475142426789,0.1580638939049095,0.15556949679739773,0.16954618855379522,0.1750852894037962,0.04602638282813132,red,true,2015-06-23T05:30:47
0.7944404315203428,0.26296842307783663,0.8264087028801441,0.7717719429638237,0.5427270408254117,0.3650861254427582,0.13015482295304537,red,false,2015-04-09T15:08:04
0.1638644931372255,0.7299214864615351,0.8674691973719746,0.09974620933644474,0.5560027409810573,0.7374287967104465,0.22923973738215864,green,true,2016-01-20T04:39:08
0.5457825912162662,0.4516871361993253,0.8016655130777508,0.5293713160790503,0.5780603757593781,0.5575878967065364,0.30913356714881957,red,true,2015-04-27T04:53:09
0.9651102975476533,0.8186505492776632,0.8965258761309087,0.10434764972887933,0.511460654437542,0.6407990315929055,0.8513473207131028,green,false,2015-05-14T13:09:39
0.18795692245475948,0.23671469232067466,0.3350921147502959,0.3399233806412667,0.4411919014528394,0.5684142312966287,0.6256480193696916,blue,true,2015-05-25T21:31:52
0.4707378151360899,0.28042559674941003,0.5731872005853802,0.6927160841878504,0.041016751434654,0.5303479295689613,0.18255269434303045,blue,false,2016-02-07T10:05:36
0.07099278992973268,0.12330579804256558,0.32226899918168783,0.14253159589134157,0.09373903321102262,0.23598584323190153,0.2067730298731476,green,true,2015-10-10T19:35:12
0.8898278158158064,0.35222455370239913,0.2341093965806067,0.36984358564950526,0.9158203299157321,0.002571558579802513,0.36827088333666325,green,false,2015-12-31T06:03:28
0.6125091854482889,0.6738409847021103,0.6083836473990232,0.2871488621458411,0.7996389197651297,0.996849287301302,0.07720876159146428,yellow,true,2015-04-11T03:47:25
0.7088856769260019,0.5834307831246406,0.3790160173084587,0.4128421552013606,0.2887021794449538,0.8076706668362021,0.811443601269275,red,true,2015-11-14T13:57:10
0.2750840161461383,0.27269762428477407,0.24190161935985088,0.8634443387854844,0.5412056411150843,0.9474889363627881,0.1091266197618097,blue,true,2015-09-30T19:42:35
0.6170903826132417,0.2775778020732105,0.23554468317888677,0.24459777353331447,0.47997010149993,0.7494176996406168,0.38069281727075577,blue,false,2015-12-04T23:30:11
0.6880302969366312,0.561343653826043,0.017916102893650532,0.03741117939352989,0.5205005223397166,0.6285937963984907,0.7954507239628583,green,true,2016-01-02T01:28:08
0.2702465266920626,0.058784902561455965,0.8898318612482399,0.4288924871943891,0.6792855786625296,0.7742676571942866,0.552490659058094,green,false,2015-09-02T22:57:39
0.29476179042831063,0.05511875171214342,0.7999650023411959,0.8823969687800854,0.3762116143479943,0.8393654776737094,0.376382059417665,red,false,2015-08-15T07:57:33
0.3159065661020577,0.4361086431890726,0.7887996525969356,0.5679363645613194,0.020738133694976568,0.9012890595477074,0.996126253856346,red,true,2015-12-19T19:22:44
0.08284859638661146,0.8914178542327136,0.01318399771116674,0.7047120740171522,0.3344378285109997,0.5355219442863017,0.45881103980354965,yellow,false,2015-09-25T19:47:40
0.5503001715987921,0.9049782429356128,0.5135442167520523,0.20805749902501702,0.6537128009367734,0.6879311976954341,0.7799254616256803,green,false,2015-08-06T20:55:16
0.3535818352829665,0.703807357000187,0.024297212017700076,0.07507901638746262,0.8054095192346722,0.03550919168628752,0.24448822368867695,green,true,2015-08-30T00:11:43
0.3488410799764097,0.22847097017802298,0.7135630573611706,0.9265377714764327,0.22854273184202611,0.007350406376644969,0.5312142802868038,blue,true,2015-11-24T09:52:09
